     0.335100       1.8132876     0.011116080  
     0.468600       1.3902208    0.0056075362  
     0.616500       1.0000000       0.0000000  
     0.748100      0.74126333    0.0060319088  
     0.893100      0.52436904    0.0095871884  
      1.23500      0.24387242     0.014261665  
      1.66200     0.069364812     0.020419602  
      2.15900    0.0082130312     0.021160775  
      3.35000     0.035741559     0.023588719  
      4.46000     0.055686597     0.019355871  
      11.5600     0.047106399     0.067613924  
