     0.335100       1.8331394     0.012848234   
     0.468600       1.3779737    0.0057240369   
     0.616500       1.0000000       0.0000000   
     0.748100      0.74748017    0.0052203105   
     0.893100      0.52663423    0.0060216562   
      1.23500      0.25273447     0.012106309   
      1.66200      0.11767184     0.013204927   
      2.15900     0.054956998     0.014325466   
      3.35000    0.0068243939     0.015413793   
      4.46000     0.021637010     0.013833851   
      11.5600      0.26266243     0.045418611   
