     0.335100       1.8159832     0.010110952  
     0.468600       1.3942433    0.0056033779  
     0.616500       1.0000000       0.0000000  
     0.748100      0.77170227    0.0060797498  
     0.893100      0.53932702    0.0053257166  
      1.23500      0.34259316     0.025160438  
      1.66200      0.24671491     0.026840861  
      2.15900      0.17527731     0.027748575  
      3.35000      0.11269431     0.038351620  
      4.46000     0.058718294     0.041935328  
      11.5600      0.15994112     0.065977624  
