     0.335100       1.8222115    0.0096087660   
     0.468600       1.4020368    0.0052321463   
     0.616500       1.0000000       0.0000000   
     0.748100      0.76107449    0.0028996686   
     0.893100      0.52867358    0.0029971041   
      1.23500      0.32296442     0.020997095   
      1.66200      0.18031408     0.021759258   
      2.15900     0.099643147     0.019196776   
      3.35000     0.073087259     0.024124975   
      4.46000     0.052027232     0.023556180   
      11.5600     0.060345476     0.051431123   
