     0.335100       1.8510455     0.013331116  
     0.468600       1.3835022    0.0057079380  
     0.616500       1.0000000       0.0000000  
     0.748100      0.76215018    0.0063081934  
     0.893100      0.54388716    0.0064539099  
      1.23500      0.27170553    0.0080190122  
      1.66200      0.14343761     0.021129929  
      2.15900     0.084566871     0.014272430  
      3.35000     0.016984446     0.019729571  
      4.46000     0.032758828     0.024326538  
      11.5600      0.10193742     0.064860271  
