     0.335100       1.8633723     0.026608672  
     0.468600       1.3645602    0.0053699501  
     0.616500       1.0000000       0.0000000  
     0.748100      0.74350235    0.0066184545  
     0.893100      0.52510700    0.0063853055  
      1.23500      0.24187337     0.010049835  
      1.66200      0.10676856     0.017955546  
      2.15900     0.034670683     0.016067598  
      3.35000     0.023653449     0.015041723  
      4.46000     0.010650975     0.017459775  
      11.5600      0.28027220     0.046353974  
