     0.335100       1.8447488     0.020984317  
     0.468600       1.3890217    0.0047245029  
     0.616500       1.0000000       0.0000000  
     0.748100      0.76198233    0.0053788666  
     0.893100      0.53724430    0.0052486574  
      1.23500      0.28288205     0.011084725  
      1.66200      0.12820613     0.011431705  
      2.15900     0.072427115     0.014098607  
      3.35000    0.0022568274     0.014675322  
      4.46000     0.016429196     0.013446869  
      11.5600     0.070924300     0.041564506  
