     0.335100       1.8207391    0.0066556536  
     0.468600       1.3872278    0.0046404566  
     0.616500       1.0000000       0.0000000  
     0.748100      0.76255192    0.0040967011  
     0.893100      0.52653085    0.0034713048  
      1.23500      0.30193314     0.037925862  
      1.66200      0.21361121     0.030799845  
      2.15900      0.15800048     0.031357635  
      3.35000      0.10737904     0.036605580  
      4.46000     0.067802050     0.038459396  
      11.5600      0.15355787     0.050327852  
