     0.335100       1.8263367     0.019309509   
     0.468600       1.3718822    0.0082483611   
     0.616500       1.0000000       0.0000000   
     0.748100      0.74333562    0.0053302679   
     0.893100      0.53920069    0.0036660834   
      1.23500      0.36146460     0.011685648   
      1.66200      0.24191017     0.027197411   
      2.15900      0.18507162     0.026070739   
      3.35000      0.11130302     0.022314990   
      4.46000     0.059785889     0.012921825   
      11.5600     0.086233290     0.044328402   
