     0.335100       1.8411356     0.019189782  
     0.468600       1.4074606    0.0078938891  
     0.616500       1.0000000       0.0000000  
     0.748100      0.77331247    0.0087502218  
     0.893100      0.56131324    0.0098945448  
      1.23500      0.37628411     0.022031056  
      1.66200      0.26475102     0.030204198  
      2.15900      0.19722341     0.040748431  
      3.35000      0.18834895     0.036743148  
      4.46000      0.12849321     0.038435834  
      11.5600      0.17118152     0.064204913  
