     0.335100       1.8670212     0.015266765  
     0.468600       1.3770717    0.0046810624  
     0.616500       1.0000000       0.0000000  
     0.748100      0.75959203    0.0027025806  
     0.893100      0.53908561    0.0025656374  
      1.23500      0.26177253    0.0085382399  
      1.66200      0.11564590     0.011372366  
      2.15900     0.047538608     0.015098195  
      3.35000     0.013908606     0.013541073  
      4.46000     0.013224476     0.011363494  
      11.5600      0.17418454     0.025757833  
